id,age,monthly_income,collateral_value,loan_amount,collateral_debt,monthly_payment,auto_year,Total_value,Total_monthly,pre_approved,form_completed,education_level,verified_restriction,zip_code,gender,expired_debts,dishonored_checks,protests
170723,-0.0625,0.16666666666666666,-0.35294117647058826,-0.4,0.07014285714285715,0.17573025510071136,-0.25,0.3448275862068966,0.13926857142857144,1,0,7,0,4,1,0,0,0
170722,-0.4375,0.3333333333333333,0.6470588235294118,0.1,0.42728571428571427,0.6427547749954399,0.5,0.29411764705882354,0.1666675,1,0,4,0,8,1,0,0,0
170718,0.625,1.3333333333333333,0.11764705882352941,0.6555,0.6345714285714286,0.5944445892070772,0.375,0.5880685040263128,0.09259,0,1,9,1,1,1,0,0,0
170716,-0.4375,0.16966666666666666,0.11764705882352941,0.1,2.413,-0.156187299684707,0.0,0.2570694087403599,0.10261043032202907,0,1,9,1,1,1,0,0,0
170714,-0.125,-0.16666666666666666,-0.7647058823529411,-0.27,1.8558571428571429,-0.41040206373609195,0.625,0.315,0.105,0,0,9,1,1,1,0,0,0
170713,0.625,-0.4,-0.7647058823529411,-0.3415,-0.0012857142857142856,-0.6235766214138677,-1.625,0.7978571428571428,0.10038333333333334,0,0,9,2,2,1,0,0,0
170712,-0.375,0.16666666666666666,3.176470588235294,-0.4,3.4272857142857145,-0.6728769836099748,-0.125,0.05102040816326531,0.046220000000000004,0,0,9,1,1,1,0,0,1
170709,-0.75,-0.5,-0.5882352941176471,0.0,-0.0012857142857142856,-0.11725773249602627,0.375,0.9,0.25,1,0,9,1,8,0,0,0,0
170707,1.625,-0.3333333333333333,0.058823529411764705,0.1,2.713,0.28084529796492685,0.375,0.25,0.26389,0,0,9,0,8,0,0,0,0
170706,0.9375,-0.16666666666666666,-0.7058823529411765,-0.4,-0.0012857142857142856,0.3170388513953669,-2.75,0.625,0.21666799999999997,0,0,9,2,9,0,0,0,0
170703,-0.25,1.025,0.29411764705882354,1.1,-0.0012857142857142856,0.5916825181749487,-0.125,0.8,0.10651358024691358,1,0,7,0,3,1,0,0,0
170702,0.3125,-0.4,-0.7647058823529411,-0.4,0.4987142857142857,-0.5515543163874196,-0.125,0.47619047619047616,0.11573888888888889,0,0,9,1,2,0,0,0,1
170701,-0.0625,1.3333333333333333,0.8235294117647058,2.16,1.570142857142857,1.4852906688902208,0.5,0.68,0.14143,0,0,9,1,7,0,0,0,0
170700,0.4375,-0.16666666666666666,-0.35294117647058826,0.36,-0.0012857142857142856,-0.03218073325168727,-0.125,0.9,0.16305999999999998,1,0,6,0,3,1,0,0,0
170698,1.3125,0.5,0.0,-0.18,0.2987142857142857,-0.31268728665607004,0.25,0.3257918552036199,0.06666666666666667,1,0,7,1,6,1,0,0,1
170697,-0.625,-0.16666666666666666,-0.08076470588235295,-0.7,1.4272857142857143,-0.49805873309534354,-0.5,0.06986411429769099,0.091544,0,0,9,1,1,2,0,0,0
170692,-0.3125,0.6666666666666666,-0.6470588235294118,-0.1,0.35585714285714287,-0.008677072204705902,-1.0,0.6956521739130435,0.083334,0,0,9,2,7,0,0,0,0
170691,-0.0625,-0.7333333333333333,1.1764705882352942,-0.4,-0.0012857142857142856,-0.6728769836099748,0.375,0.125,0.20221250000000002,0,0,9,1,5,0,0,0,0
170690,0.5625,0.0,0.9411764705882353,0.6,2.0701428571428573,0.6970320765041562,0.5,0.297029702970297,0.22916666666666666,0,0,9,1,8,1,0,0,0
170688,-1.1875,-0.16666666666666666,-0.7058823529411765,-0.18,-0.0012857142857142856,-0.31268728665607004,0.0,0.9,0.12,1,0,8,0,3,1,0,0,0
170687,0.0,0.0,1.1176470588235294,-0.4,5.570142857142857,-0.5515543163874196,0.125,0.0641025641025641,0.06944333333333334,0,0,9,0,3,0,0,0,0
170686,1.0625,0.0,-0.5882352941176471,-0.2,-0.0012857142857142856,0.1216092972353233,-1.625,0.7,0.15555666666666668,0,0,9,2,5,1,0,0,0
170684,0.5,1.1666666666666667,0.0,-0.4,-0.0012857142857142856,-0.40678010266565917,0.375,0.25,0.040598461538461535,1,0,7,0,1,1,0,0,0
170683,-0.1875,0.4666666666666667,0.17058823529411765,0.3,4.4272857142857145,0.03145112958282303,0.25,0.22263450834879406,0.09819772727272727,0,0,9,0,6,0,0,0,0
170682,-0.375,-0.7066666666666667,-0.47058823529411764,-0.3,-0.0012857142857142856,-0.5885817025822758,0.5,0.5,0.2205909090909091,0,0,9,1,6,1,0,0,0
170680,-0.625,-0.3333333333333333,-0.7352941176470589,-0.4,-0.0012857142857142856,-0.5515543163874196,0.0,0.6666666666666666,0.10416500000000001,1,0,8,0,5,1,0,0,0
170679,-0.1875,-0.5,-0.5882352941176471,-0.4,0.5701428571428572,-0.5515543163874196,0.25,0.35714285714285715,0.13888666666666669,0,0,9,1,5,1,0,0,0
170678,0.75,-0.3333333333333333,-0.8235294117647058,-0.4,-0.0012857142857142856,0.3170388513953669,-2.125,0.8333333333333334,0.270835,0,0,9,2,3,1,0,0,0
170677,0.75,0.3333333333333333,0.10588235294117647,1.062,-0.0012857142857142856,0.5596320712927013,-0.25,0.9,0.1586925,0,0,9,1,2,1,0,0,0
170676,-0.4375,0.5,0.0,0.6,1.1415714285714287,0.5341741147041197,0.0,0.5357142857142857,0.1388888888888889,0,0,9,0,3,1,0,0,0
170675,-0.875,-0.6,0.11764705882352941,-0.1,0.313,-0.22583839278734663,0.75,0.3305785123966942,0.277775,1,1,6,0,7,0,0,0,0
170674,-0.0625,-0.5666666666666667,-0.11764705882352941,-0.4,1.4272857142857143,-0.5515543163874196,-0.375,0.17857142857142858,0.16025384615384616,0,0,9,0,4,0,0,0,0
170669,-0.4375,0.0,0.8823529411764706,0.1,1.713,-0.2513745211975924,0.625,0.2127659574468085,0.10784333333333332,0,0,9,0,7,1,0,0,0
170665,-0.5625,-0.3333333333333333,0.4,-0.4,-0.0012857142857142856,0.3170388513953669,0.0,0.1865671641791045,0.270835,1,0,7,0,1,1,0,0,0
170664,-0.875,0.2,-0.29411764705882354,-0.4,0.07014285714285715,0.17573025510071136,0.375,0.3225806451612903,0.1354,0,1,9,1,1,1,0,0,0
170663,-0.8125,0.0,-0.8235294117647058,-0.38,-0.0012857142857142856,0.3734789066367878,0.625,0.8666666666666667,0.18777666666666668,1,0,7,0,3,1,0,0,0
170661,0.375,1.8333333333333333,0.6470588235294118,-0.4,3.5701428571428573,-0.365948354483154,0.5,0.08928571428571429,0.03288941176470588,0,0,9,1,3,1,0,0,0
170659,0.8125,-0.26666666666666666,0.17647058823529413,0.684,-0.0012857142857142856,1.4027412252130185,-0.375,0.688695652173913,0.43560454545454547,0,1,9,1,1,1,0,0,0
170658,-0.5625,-0.2,0.6470588235294118,0.1,1.4272857142857143,0.09987753081272634,0.625,0.24390243902439024,0.19097083333333334,0,1,9,0,8,1,0,0,0
170657,-0.375,-0.06666666666666667,-0.2411764705882353,0.1,-0.0012857142857142856,0.011777887797378591,-0.875,0.6289308176100629,0.1516142857142857,0,0,9,2,3,1,0,0,0
170656,-0.1875,0.3333333333333333,2.0588235294117645,1.6,3.1415714285714285,1.619902545795659,0.25,0.3246753246753247,0.2604175,0,0,9,0,2,1,0,0,0
170655,1.0625,-0.3333333333333333,-0.7647058823529411,-0.27,-0.0012857142857142856,-0.41040206373609195,-1.0,0.9,0.13125,0,0,9,2,1,1,0,0,0
170654,-0.6875,-0.23333333333333334,-0.5882352941176471,-0.4,0.027714285714285716,-0.4972509576048154,-0.75,0.49005194550622366,0.0996391304347826,0,1,9,2,2,1,0,0,0
170653,-0.1875,0.5,0.7058823529411765,1.98,-0.0012857142857142856,1.3335591630403627,-1.5,0.9,0.2070622222222222,0,0,9,2,7,1,0,0,0
170651,-0.1875,1.8333333333333333,0.23529411764705882,-0.4,-0.0012857142857142856,-0.5515543163874196,0.25,0.20833333333333334,0.024509411764705884,1,0,7,0,2,0,0,0,0
170649,0.1875,-0.5766666666666667,-0.29411764705882354,0.0144,-0.0012857142857142856,-0.10162336816322277,-0.125,0.6096,0.3,1,0,7,0,2,0,0,0,0
170647,-0.5625,-0.13333333333333333,-0.6470588235294118,-0.4,-0.0012857142857142856,-0.6728769836099748,-0.25,0.5555555555555556,0.06221923076923077,0,1,9,1,1,1,0,0,0
170646,0.75,-0.69,-0.6470588235294118,-0.3,-0.0012857142857142856,-0.5885817025822758,-1.625,0.6666666666666666,0.20873118279569894,0,0,9,2,1,0,0,0,0
170643,-1.0625,-0.5333333333333333,-0.7647058823529411,-0.27,0.713,-0.34200171978007665,0.25,0.525,0.20625,0,0,9,1,6,1,0,0,0
170638,0.125,-0.16666666666666666,-0.8235294117647058,-0.36,0.713,-0.6391588711988951,-1.875,0.4909090909090909,0.069884,0,1,9,2,3,0,0,0,0
170637,-0.1875,-0.16666666666666666,0.5882352941176471,-0.3,2.698714285714286,-0.26924981108476426,0.5,0.12269938650306748,0.126668,0,0,9,0,5,1,0,0,0
170636,0.5625,-0.06666666666666667,-0.23529411764705882,0.54,-0.0012857142857142856,0.46903092998410506,0.375,0.9,0.21428571428571427,1,0,0,0,1,0,0,0,0
170635,0.4375,1.24,0.1356470588235294,-0.6,-0.0012857142857142856,-1.0944055032962452,0.25,0.134492961535013,0.0,0,0,9,1,6,2,0,0,0
170634,-0.5625,1.3333333333333333,1.3529411764705883,1.1,6.141571428571429,0.5916825181749487,0.5,0.23255813953488372,0.09243857142857144,0,0,9,0,2,1,0,0,0
170632,1.1875,0.3333333333333333,1.2245294117647059,0.6,0.9701428571428572,0.5648435260703025,0.5,0.31501354558246003,0.1591925,0,0,9,1,1,1,0,0,0
170631,-0.75,0.7333333333333333,0.9411764705882353,-0.4,-0.0012857142857142856,-0.625296401490476,0.625,0.1388888888888889,0.03462115384615384,1,0,4,0,9,1,0,0,0
170630,-0.125,-0.16666666666666666,-0.7647058823529411,-0.3,0.4987142857142857,-0.44297365609609923,-0.625,0.5714285714285714,0.1,0,0,9,2,7,1,0,0,0
170627,-0.75,1.5,0.15376470588235294,1.1,-0.0012857142857142856,1.8194752065038957,-0.25,0.8844078889183692,0.14910133333333334,1,0,6,0,2,1,0,0,0
170626,-0.6875,0.3333333333333333,0.8764705882352941,0.1,0.13757571428571427,1.728457148813091,0.5,0.2787687231528297,0.2708325,1,0,6,0,2,0,0,0,0
170624,0.625,0.13333333333333333,0.29411764705882354,1.35,2.5701428571428573,0.8024337493811399,0.625,0.5232558139534884,0.2141029411764706,0,1,9,0,1,1,0,0,0
170622,1.375,0.3333333333333333,0.23529411764705882,-0.4,1.1415714285714287,-0.5515543163874196,0.5,0.15625,0.052082500000000004,0,1,9,0,3,0,0,0,0
170621,0.4375,-0.3333333333333333,-0.17647058823529413,-0.4,-0.0012857142857142856,-0.5515543163874196,0.125,0.29411764705882354,0.10416500000000001,0,1,9,1,6,1,0,0,0
170619,0.9375,-0.3,-0.29411764705882354,-0.4,-0.0012857142857142856,-0.6728769836099748,-1.5,0.3333333333333333,0.07703333333333334,0,0,9,2,9,1,0,0,0
170617,0.8125,0.15,-0.5588235294117647,0.045,0.24157142857142858,-0.06840034395601532,-0.875,0.7745901639344263,0.11413043478260869,0,0,9,1,4,1,0,0,1
170616,-0.875,0.6666666666666666,-0.6764705882352942,-0.135,-0.0012857142857142856,-0.2638298981160591,-1.5,0.9,0.06375,0,0,9,2,1,0,0,0,0
170612,-0.625,-0.6666666666666666,0.11764705882352941,-0.18,0.42728571428571427,-0.31268728665607004,0.25,0.288,0.3,0,0,9,1,2,1,0,0,1
170610,0.0625,2.6666666666666665,1.9411764705882353,1.6,2.1415714285714285,2.3436954425827974,0.5,0.36764705882352944,0.11994909090909091,0,1,9,1,3,1,0,0,0
170606,0.625,0.26666666666666666,-0.3588235294117647,-0.3,-0.0012857142857142856,-0.43070068009484846,-0.875,0.4316546762589928,0.06702894736842105,1,0,8,0,7,1,0,0,0
170605,0.5625,0.0,-0.06470588235294118,0.801,0.42728571428571427,0.7524037835161685,-0.625,0.7767123287671233,0.23625,0,0,9,2,8,1,0,0,0
170602,-0.75,-0.3333333333333333,0.23529411764705882,-0.4,-0.0012857142857142856,-0.5515543163874196,0.0,0.20833333333333334,0.10416500000000001,0,1,9,1,3,1,0,0,0
170601,-0.0625,-0.6666666666666666,0.29411764705882354,-0.2,2.4272857142857145,-0.008677072204705902,0.0,0.16666666666666666,0.41667000000000004,0,0,9,1,8,1,0,0,0
170599,0.5,-0.4,0.17647058823529413,-0.4,-0.0012857142857142856,-0.6728769836099748,0.25,0.21739130434782608,0.08987222222222223,1,0,7,0,2,1,0,0,0
170598,0.125,0.0,-0.4117647058823529,-0.4,-0.0012857142857142856,-0.365948354483154,-0.25,0.38461538461538464,0.09318666666666667,1,0,7,1,2,1,0,0,0
170596,-0.375,0.611,1.0,-0.2,0.2844285714285714,0.6837689240951611,0.75,0.1794871794871795,0.1411980136561142,1,0,5,0,2,0,0,0,0
170594,0.5625,-0.16666666666666666,-0.23529411764705882,-0.2,1.1415714285714287,-0.3343929958047789,0.125,0.2916666666666667,0.11666800000000001,0,0,9,0,3,1,0,0,0
170593,0.875,0.65,-0.35294117647058826,0.36,-0.0012857142857142856,0.2736013758240613,-0.75,0.9,0.10606060606060606,0,0,9,2,8,1,0,0,0
170592,0.3125,1.6666666666666667,1.787294117647059,-0.65,-0.0012857142857142856,-0.6979440810902364,0.875,0.04961892664337885,0.01901875,1,0,6,0,1,2,0,0,0
170591,-1.1875,-0.5,0.058823529411764705,-0.4,0.027285714285714285,-0.6728769836099748,0.125,0.2358490566037736,0.10784666666666667,1,0,9,0,9,0,0,0,0
170589,-0.625,-0.5,-0.47058823529411764,0.1,-0.0012857142857142856,-0.008677072204705902,-0.5,0.8333333333333334,0.27778,1,0,6,0,6,1,0,0,0
170587,0.6875,-0.4666666666666667,-0.7647058823529411,-0.27,-0.0012857142857142856,-0.41040206373609195,0.375,0.9,0.1640625,0,0,9,1,2,0,0,0,1
170585,1.5625,0.13333333333333333,-0.18235294117647058,0.621,-0.0012857142857142856,0.5569742293561248,-0.125,0.9,0.18639705882352942,1,1,4,0,9,1,0,0,0
170580,0.125,0.6666666666666666,1.0588235294117647,2.2228,0.002857142857142857,1.959506996378039,0.25,0.8211627968129586,0.2344,1,0,4,0,8,2,0,0,0
170579,0.0625,-0.16666666666666666,-0.11764705882352941,0.72,1.1293542857142858,0.6644604841441488,-0.375,0.6251331302036545,0.27,0,0,9,0,4,1,0,0,0
170575,1.5,0.0,1.1764705882352942,0.1,1.4272857142857143,0.6427547749954399,0.875,0.2,0.22222333333333333,0,0,9,0,2,1,0,0,0
170573,0.375,-0.25933333333333336,-0.8235294117647058,-0.4,0.14157142857142857,0.3170388513953669,-1.25,0.7142857142857143,0.24377587758775876,0,1,9,2,5,1,0,0,0
170571,-0.6875,0.6666666666666666,-0.6470588235294118,-0.4,-0.0012857142857142856,0.17573025510071136,-0.375,0.5555555555555556,0.097488,0,0,9,1,5,1,0,0,0
170569,-0.8125,12.333333333333334,0.8823529411764706,2.0,-0.0012857142857142856,3.943325429293587,0.125,0.8285714285714286,0.04833325,1,1,9,0,5,1,0,0,0
170568,0.6875,0.36333333333333334,-0.46188235294117647,-0.4,0.18490714285714285,-0.365948354483154,-1.625,0.37170990272351845,0.0683520782396088,1,0,7,0,6,1,0,0,0
170567,0.1875,0.5,0.23529411764705882,-0.4,1.2844285714285715,-0.5515543163874196,0.125,0.15151515151515152,0.046295555555555555,0,1,9,0,7,1,0,0,0
170566,0.0,-0.3333333333333333,-0.47058823529411764,0.0,1.0315128571428571,-0.3356698022252912,-0.625,0.46802869951985454,0.14559,0,0,9,2,4,1,0,0,0
170564,0.9375,-0.3,-0.35294117647058826,-0.4,-0.0012857142857142856,-0.22583839278734663,0.125,0.35714285714285715,0.1587285714285714,0,0,9,1,9,1,0,0,0
170563,-0.125,0.16666666666666666,0.29411764705882354,0.6,1.713,0.6970320765041562,0.125,0.40540540540540543,0.19642857142857142,0,0,9,1,5,1,0,0,0
170559,-0.375,0.6666666666666666,0.5882352941176471,1.8,0.15585714285714286,1.1818015999166167,-0.5,0.8681672025723473,0.174708,1,0,8,0,6,1,0,0,0
170558,-0.0625,-0.3333333333333333,0.29411764705882354,-0.4,-0.0012857142857142856,0.3170388513953669,0.25,0.2,0.270835,1,0,7,0,6,1,0,0,0
170557,-0.1875,-0.4666666666666667,-0.47058823529411764,-0.4,-0.0012857142857142856,-0.5515543163874196,-1.0,0.4166666666666667,0.13020625,0,0,9,2,2,1,0,0,0
170555,-0.375,0.16666666666666666,-0.29411764705882354,-0.2,1.570142857142857,-0.504286421554577,-0.125,0.2692307692307692,0.06470571428571428,1,0,8,0,4,1,0,0,0
170554,0.5625,0.6666666666666666,-0.47058823529411764,0.18,-0.0012857142857142856,1.6490606352763373,-0.375,0.9,0.21057199999999998,1,0,5,0,1,1,0,0,0
170553,0.3125,0.0,0.8823529411764706,1.26,-0.0012857142857142856,0.7265549678192669,0.0,0.6171428571428571,0.23294333333333334,1,0,7,0,6,1,0,0,0
170552,-0.4375,-0.4,0.0,0.3,0.9272857142857143,0.2084581911040467,0.125,0.4528301886792453,0.2777777777777778,0,1,9,1,2,1,0,0,0
170551,-0.125,0.6666666666666666,0.8823529411764706,2.1,-0.0012857142857142856,1.4347135002736016,-0.125,0.8571428571428571,0.19412000000000001,1,1,7,0,7,1,0,0,0
170549,0.9375,-0.5133333333333333,-0.5882352941176471,-0.4,-0.0012857142857142856,-0.6728769836099748,-1.25,0.5,0.1108013698630137,0,0,9,2,3,1,0,0,0
170548,0.25,-0.16666666666666666,-0.5882352941176471,-0.4,-0.0012857142857142856,-0.4972509576048154,-1.625,0.5,0.091668,0,0,9,2,1,0,0,0,0
170546,0.6875,-0.16666666666666666,0.5882352941176471,0.1,-0.0012857142857142856,-0.2513745211975924,0.75,0.3333333333333333,0.129412,1,0,6,0,5,1,0,0,0
170544,0.8125,-0.1,-0.47058823529411764,-0.4,1.4272857142857143,-0.6728769836099748,-0.375,0.22727272727272727,0.05991481481481482,0,0,9,0,9,1,0,0,0
170542,0.0625,1.1666666666666667,0.4117647058823529,0.3,0.36042857142857143,0.9901764077442219,-0.25,0.4063388866314506,0.12307692307692308,0,0,9,1,2,1,0,0,0
170541,1.9375,2.3333333333333335,0.8823529411764706,1.1,3.8772857142857142,1.0770253016129454,0.5,0.32180209171359614,0.083333,0,0,9,0,7,1,0,0,0
170539,1.5,0.2,-0.7058823529411765,-0.18,-0.0012857142857142856,-0.31268728665607004,-0.75,0.9,0.08333333333333333,0,0,9,2,6,1,0,0,0
170538,1.0,0.6,0.8823529411764706,-0.4,-0.0012857142857142856,-0.40678010266565917,0.25,0.14285714285714285,0.05497708333333333,1,0,9,0,2,0,0,0,0
170536,1.1875,2.3333333333333335,2.411764705882353,4.1,1.4272857142857143,4.436459337624098,0.375,0.704225352112676,0.212258,0,0,9,0,1,0,0,0,0
170535,0.8125,-0.2,2.3529411764705883,0.6,5.713,0.17015399848867815,0.75,0.15,0.20220833333333335,0,0,9,0,8,0,0,0,0
170531,-0.75,0.3333333333333333,1.7647058823529411,0.1,-0.0012857142857142856,-0.008677072204705902,0.75,0.2,0.10416750000000001,1,0,6,1,2,0,0,0,0
170530,0.25,-0.16666666666666666,-0.5294117647058824,0.09,-0.001,0.03648018344320817,0.75,0.8998363933830212,0.1736,0,0,9,1,3,2,0,0,0
170526,0.0625,-0.016666666666666666,-0.35294117647058826,0.36,-0.0012857142857142856,-0.03218073325168727,-1.375,0.9,0.1381864406779661,0,0,9,2,8,1,0,0,0
170521,0.375,-0.5666666666666667,-0.47058823529411764,-0.4,-0.0012857142857142856,-0.4972509576048154,-1.5,0.4166666666666667,0.17628461538461537,0,0,9,2,1,0,0,0,0
170520,-0.9375,-0.16666666666666666,0.11764705882352941,0.9,-0.0012857142857142856,0.8598900383041926,-0.125,0.8181818181818182,0.3,1,0,6,0,6,1,0,0,0
170515,-0.75,0.0,-0.7647058823529411,-0.4,0.04157142857142857,0.3170388513953669,-2.0,0.684931506849315,0.18055666666666664,0,1,9,2,1,1,0,0,0
170514,1.0,0.9333333333333333,0.5294117647058824,0.3,-0.0012857142857142856,1.9539046824921176,0.5,0.41379310344827586,0.20169827586206895,1,1,7,0,8,0,0,0,0
170512,-0.75,1.0,1.0588235294117647,0.6,1.5194285714285714,1.5113218855043387,0.625,0.3083564600678384,0.16666666666666666,0,0,9,0,1,1,0,0,0
170511,-0.25,0.0,-0.7647058823529411,-0.4,0.713,-0.40678010266565917,-0.5,0.4166666666666667,0.08796333333333332,0,0,9,0,8,1,0,0,0
170510,0.25,0.3333333333333333,-0.7647058823529411,-0.4,-0.0012857142857142856,0.17573025510071136,-0.875,0.7142857142857143,0.12186,0,0,9,1,2,1,0,0,0
170508,-0.375,-0.6,1.1764705882352942,-0.4,0.2844285714285714,-0.8772702399874925,0.25,0.11904761904761904,0.06944166666666667,0,1,9,1,6,0,0,0,0
170506,-0.4375,0.16666666666666666,-0.5294117647058824,-0.3,0.8558571428571429,-0.44297365609609923,-1.375,0.35294117647058826,0.07142857142857142,0,0,9,2,1,1,0,0,0
170505,1.1875,0.26666666666666666,-0.4117647058823529,-0.4,0.35585714285714287,0.17573025510071136,-0.5,0.3225806451612903,0.12827368421052632,1,0,6,0,9,1,0,0,0
170503,-0.375,-0.4666666666666667,-0.058823529411764705,-0.4,1.8558571428571429,-0.6728769836099748,0.125,0.15625,0.10110625000000001,0,0,9,0,1,1,0,0,0
170500,-0.1875,-0.5,-0.3,-0.4,0.8558571428571429,-0.6728769836099748,-0.625,0.23923444976076555,0.10784666666666667,0,0,9,2,9,1,0,0,0
170498,0.8125,0.0,0.29411764705882354,0.1,-0.0012857142857142856,0.011777887797378591,0.125,0.4,0.14150666666666667,0,0,9,1,9,1,0,1,0
170495,0.25,-0.16666666666666666,-0.7058823529411765,-0.2,-0.0012857142857142856,-0.07454986059358473,-0.375,0.875,0.156556,1,0,8,0,7,0,0,0,0
170494,-0.4375,2.0,2.9411764705882355,5.4,-0.0012857142857142856,4.2167444042004325,0.375,0.9,0.22647333333333333,1,1,7,0,2,1,0,0,0
170493,1.25,-0.3333333333333333,-0.3235294117647059,0.1,0.5701428571428572,-0.2513745211975924,-0.125,0.5405405405405406,0.161765,1,0,9,0,2,1,0,0,0
170488,-0.0625,0.9,-0.058823529411764705,-0.4,0.9987142857142857,-0.5515543163874196,-0.25,0.19230769230769232,0.036549122807017546,0,0,9,0,1,1,0,0,0
170485,0.5625,-0.06666666666666667,0.29411764705882354,-0.4,2.1415714285714285,-0.6728769836099748,0.25,0.125,0.05777500000000001,0,0,9,0,2,1,0,0,0
170478,-0.375,0.6666666666666666,1.1764705882352942,2.7,2.855857142857143,2.8141855799046307,0.125,0.6,0.3,0,0,9,0,8,1,0,0,0
170477,1.1875,0.4,0.5294117647058824,-0.4,2.913,-0.6728769836099748,0.375,0.10121457489878542,0.03851666666666667,0,1,9,0,1,1,0,0,0
170476,-0.75,0.0,-0.23529411764705882,-0.4,-0.0012857142857142856,0.17573025510071136,0.25,0.3125,0.16247999999999999,1,1,7,0,1,1,0,0,0
170474,0.0,0.3,0.17647058823529413,-0.15,-0.0012857142857142856,-0.4621257524037835,0.625,0.32608695652173914,0.062217948717948716,1,0,4,0,5,1,0,0,0
170472,-0.5,-0.592,0.11176470588235295,-0.4,-0.0012857142857142856,-0.625296401490476,-0.625,0.228310502283105,0.14708333333333334,0,1,9,2,8,0,0,0,0
170470,0.1875,-0.3333333333333333,-0.29411764705882354,0.0,-0.0012857142857142856,0.46903092998410506,-0.625,0.6,0.3,0,0,9,2,6,0,0,0,0
170469,-0.5625,-0.23333333333333334,-0.47058823529411764,-0.4,-0.0012857142857142856,-0.365948354483154,-0.875,0.4166666666666667,0.12154782608695652,0,1,9,2,8,1,0,0,0
170468,-0.875,-0.26666666666666666,-0.7941176470588235,-0.315,0.3272857142857143,-0.28988717200406494,-2.0,0.6647727272727273,0.1403409090909091,0,0,9,2,1,0,0,0,0
170467,1.0,0.9333333333333333,-0.31176470588235294,0.423,-0.0012857142857142856,2.2663313964093077,-0.75,0.9,0.22237068965517243,0,1,9,2,8,1,0,0,0
170465,0.1875,-0.1,0.058823529411764705,0.1,1.1415714285714287,-0.2513745211975924,-0.5,0.3448275862068966,0.11982592592592592,0,0,9,1,7,1,0,1,0
170464,0.375,0.06666666666666667,0.4117647058823529,1.404,-0.0012857142857142856,1.4070927899523153,0.125,0.8533333333333334,0.3,1,1,9,0,2,1,0,0,0
170463,-0.1875,1.0,0.40194117647058825,1.5149,1.9701428571428572,1.5275034525887903,0.375,0.5943198877759457,0.16770166666666667,0,1,9,0,8,1,0,0,0
170460,0.375,-0.13333333333333333,0.8823529411764706,-0.4,2.9987142857142857,-0.6728769836099748,0.625,0.08928571428571429,0.06221923076923077,0,0,9,0,8,1,0,0,0
